date_root,date_label,material,reference_file,expected_cm,observed_cm,shift_cm,status
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_1.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_1.txt,1602.3,1601.95,-0.34999999999990905,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_2.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,795.8,797.5,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_3.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_4.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,795.8,797.5,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,1001.4,1003.65,2.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,1155.3,1158.65,3.3500000000001364,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_5.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,620.9,623.9,3.0,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,795.8,797.5,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. PS/PS 1_6.txt,1602.3,1601.95,-0.34999999999990905,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_1.txt,520.7,523.15,2.449999999999932,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_2.txt,520.7,523.15,2.449999999999932,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_3.txt,520.7,523.15,2.449999999999932,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_4.txt,520.7,523.15,2.449999999999932,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_5.txt,520.7,523.15,2.449999999999932,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417,20260417,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260417/0. Si/Si wafer 1_6.txt,520.7,521.6,0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_1.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,1155.3,1155.55,0.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_2.txt,1602.3,1601.95,-0.34999999999990905,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,1001.4,1002.1,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,1031.8,1031.55,-0.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,1155.3,1155.55,0.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_3.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,795.8,795.95,0.15000000000009095,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,1001.4,1003.65,2.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_4.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,620.9,622.35,1.4500000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,795.8,797.5,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,1001.4,1003.65,2.25,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,1031.8,1033.1,1.2999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,1155.3,1157.1,1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_5.txt,1602.3,1603.5,1.2000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_6.txt,620.9,630.1,9.200000000000045,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_6.txt,795.8,802.15,6.350000000000023,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_6.txt,1001.4,1008.3,6.899999999999977,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421,20260421,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/medical/Medical/20260421/0. PS/PS 1_6.txt,1031.8,1039.3,7.5,ok
